application_id,job,job_id,position,tenure_track,date,candidate
3794,Professor,3794,Mathematics,False,2005-04-07 01:08:58,user3139@example.com
3795,Assistant Professor,3795,Computer Science,False,2000-04-21 06:24:29,user1268@example.com
3796,Associate Professor,3796,Computer Science,False,2020-07-21 20:32:02,user3399@example.com
3797,Assistant Professor,3797,Mathematics,True,2015-01-17 00:20:44,user9240@example.com
3798,Associate Professor,3798,Computer Science,False,2020-09-28 10:44:17,user3466@example.com
3799,Professor,3799,Physics,False,2023-06-26 04:57:35,user8838@example.com
3800,Assistant Professor,3800,Computer Science,False,2014-08-02 10:46:34,user7312@example.com
3801,Professor,3801,Computer Science,False,2005-04-17 09:06:44,user5822@example.com
3802,Assistant Professor,3802,Mathematics,False,2008-01-05 04:04:39,user8368@example.com
3803,Professor,3803,Physics,False,2009-02-14 22:52:57,user9050@example.com
3804,Assistant Professor,3804,Physics,False,2010-04-14 20:49:15,user9079@example.com
3805,Assistant Professor,3805,Mathematics,False,2017-07-22 23:29:27,user3526@example.com
3806,Professor,3806,Mathematics,True,2021-02-28 14:49:07,user7940@example.com
3807,Associate Professor,3807,Computer Science,True,2019-06-13 04:18:57,user6751@example.com
3808,Professor,3808,Computer Science,True,2021-06-11 22:56:06,user2638@example.com
3809,Professor,3809,Computer Science,True,2011-08-27 07:00:27,user4566@example.com
3810,Assistant Professor,3810,Physics,False,2015-12-22 01:26:13,user6508@example.com
3811,Assistant Professor,3811,Mathematics,False,2008-01-28 08:21:39,user6606@example.com
3812,Assistant Professor,3812,Computer Science,True,2004-04-09 20:00:17,user9349@example.com
3813,Associate Professor,3813,Mathematics,False,2005-12-26 21:44:55,user4705@example.com
3814,Professor,3814,Computer Science,False,2022-11-01 00:36:53,user7838@example.com
3815,Professor,3815,Mathematics,False,2019-10-03 13:53:31,user4983@example.com
3816,Professor,3816,Physics,True,2014-02-20 00:22:16,user6854@example.com
3817,Assistant Professor,3817,Physics,True,2018-10-09 05:48:55,user7906@example.com
3818,Associate Professor,3818,Physics,True,2015-07-22 15:24:13,user4643@example.com
3819,Professor,3819,Mathematics,True,2005-11-20 00:43:34,user8723@example.com
3820,Associate Professor,3820,Mathematics,True,2011-03-05 20:12:56,user9203@example.com
3821,Assistant Professor,3821,Computer Science,False,2002-03-04 15:00:01,user1247@example.com
3822,Professor,3822,Mathematics,False,2008-03-28 19:09:14,user6597@example.com
3823,Associate Professor,3823,Mathematics,True,2022-10-02 13:00:49,user7892@example.com
3824,Associate Professor,3824,Computer Science,False,2009-08-27 10:06:32,user6869@example.com
3825,Assistant Professor,3825,Computer Science,False,2009-07-23 17:11:03,user1870@example.com
3826,Assistant Professor,3826,Computer Science,False,2003-04-01 14:24:15,user7975@example.com
3827,Associate Professor,3827,Computer Science,False,2022-11-23 11:16:37,user6546@example.com
3828,Associate Professor,3828,Computer Science,True,2023-04-15 14:30:34,user4106@example.com
3829,Assistant Professor,3829,Physics,True,2006-04-21 19:16:56,user1240@example.com
3830,Assistant Professor,3830,Computer Science,True,2022-12-13 08:32:46,user8747@example.com
3831,Assistant Professor,3831,Physics,False,2016-10-18 07:35:51,user9226@example.com
3832,Associate Professor,3832,Mathematics,True,2010-10-01 08:52:13,user3371@example.com
3833,Assistant Professor,3833,Mathematics,True,2010-04-26 20:35:55,user8358@example.com
3834,Professor,3834,Mathematics,False,2004-11-19 00:28:42,user1262@example.com
3835,Professor,3835,Physics,False,2001-03-25 03:28:29,user6111@example.com
3836,Professor,3836,Mathematics,True,2022-05-09 09:31:23,user5800@example.com
3837,Assistant Professor,3837,Computer Science,False,2016-07-21 16:15:07,user3032@example.com
3838,Professor,3838,Mathematics,True,2020-04-14 04:09:55,user7656@example.com
3839,Associate Professor,3839,Mathematics,True,2009-11-20 08:56:34,user4569@example.com
3840,Associate Professor,3840,Computer Science,False,2020-07-22 15:51:08,user8797@example.com
3841,Assistant Professor,3841,Physics,False,2007-10-26 20:34:15,user1236@example.com
3842,Associate Professor,3842,Mathematics,False,2006-02-10 21:02:27,user4885@example.com
3843,Assistant Professor,3843,Mathematics,True,2020-10-06 16:40:29,user1858@example.com
3844,Associate Professor,3844,Physics,False,2017-05-28 06:40:00,user6086@example.com
3845,Associate Professor,3845,Physics,True,2003-07-10 19:45:07,user1949@example.com
3846,Professor,3846,Physics,True,2015-10-06 10:54:35,user5877@example.com
3847,Assistant Professor,3847,Mathematics,False,2003-05-18 12:07:34,user8324@example.com
3848,Professor,3848,Physics,False,2013-08-05 09:25:45,user9667@example.com
3849,Associate Professor,3849,Physics,False,2013-03-17 14:36:02,user3873@example.com
3850,Assistant Professor,3850,Physics,True,2000-11-03 12:28:44,user1076@example.com
3851,Associate Professor,3851,Mathematics,False,2002-08-28 12:40:20,user6002@example.com
3852,Professor,3852,Mathematics,False,2018-12-23 18:51:10,user5106@example.com
3853,Professor,3853,Mathematics,True,2002-06-27 01:46:03,user6253@example.com
3854,Associate Professor,3854,Physics,False,2000-08-27 18:09:04,user1931@example.com
3855,Professor,3855,Physics,False,2012-12-13 15:09:58,user2097@example.com
3856,Assistant Professor,3856,Physics,False,2001-08-14 14:13:46,user1058@example.com
3857,Professor,3857,Computer Science,False,2000-09-26 04:39:49,user8916@example.com
3858,Professor,3858,Computer Science,False,2008-03-05 09:24:02,user1502@example.com
3859,Professor,3859,Physics,False,2012-03-15 04:41:53,user8544@example.com
3860,Associate Professor,3860,Mathematics,False,2010-07-17 06:56:19,user7209@example.com
3861,Professor,3861,Physics,False,2010-03-15 21:57:56,user6352@example.com
3862,Associate Professor,3862,Mathematics,False,2020-03-05 19:17:33,user5261@example.com
3863,Professor,3863,Mathematics,False,2021-03-18 14:17:53,user2223@example.com
3864,Professor,3864,Computer Science,False,2015-11-08 23:50:34,user7476@example.com
3865,Assistant Professor,3865,Physics,True,2005-11-22 09:00:46,user9380@example.com
3866,Associate Professor,3866,Computer Science,False,2020-09-18 21:39:28,user1002@example.com
3867,Professor,3867,Computer Science,True,2013-05-24 04:52:45,user7035@example.com
3868,Professor,3868,Computer Science,False,2001-02-09 01:56:36,user7216@example.com
3869,Assistant Professor,3869,Mathematics,False,2006-04-02 08:54:19,user4436@example.com
3870,Associate Professor,3870,Physics,True,2017-01-26 21:27:06,user6380@example.com
3871,Professor,3871,Mathematics,True,2001-02-13 22:15:22,user3134@example.com
3872,Professor,3872,Physics,True,2013-07-13 02:20:48,user4752@example.com
3873,Associate Professor,3873,Physics,False,2009-02-06 08:55:13,user6796@example.com
3874,Professor,3874,Computer Science,False,2018-03-14 09:18:14,user9235@example.com
3875,Associate Professor,3875,Mathematics,True,2014-04-10 22:02:50,user5002@example.com
3876,Associate Professor,3876,Mathematics,False,2007-07-22 13:31:07,user9490@example.com
3877,Associate Professor,3877,Mathematics,False,2009-07-18 15:10:25,user8124@example.com
3878,Professor,3878,Physics,False,2020-10-25 19:57:10,user4015@example.com
3879,Professor,3879,Mathematics,True,2017-02-10 13:27:10,user2174@example.com
3880,Assistant Professor,3880,Physics,False,2005-10-28 19:36:28,user9092@example.com
3881,Assistant Professor,3881,Physics,False,2021-11-05 16:04:19,user6926@example.com
3882,Assistant Professor,3882,Mathematics,False,2023-09-23 21:27:25,user7344@example.com
3883,Associate Professor,3883,Computer Science,False,2007-06-03 16:42:55,user4342@example.com
3884,Associate Professor,3884,Computer Science,False,2003-01-26 09:32:27,user1736@example.com
3885,Professor,3885,Mathematics,True,2017-02-03 21:35:42,user8685@example.com
3886,Professor,3886,Computer Science,False,2000-06-12 08:37:00,user3330@example.com
3887,Associate Professor,3887,Physics,False,2003-02-13 03:16:55,user3500@example.com
3888,Assistant Professor,3888,Physics,True,2022-07-07 18:16:38,user8095@example.com
3889,Professor,3889,Mathematics,True,2017-02-06 09:58:37,user5134@example.com
3890,Associate Professor,3890,Mathematics,True,2014-02-03 16:03:09,user2185@example.com
3891,Assistant Professor,3891,Computer Science,False,2010-07-07 00:22:16,user1693@example.com
3892,Professor,3892,Mathematics,True,2005-02-19 16:38:33,user8759@example.com
3893,Associate Professor,3893,Computer Science,False,2002-01-27 03:31:00,user5012@example.com
3894,Professor,3894,Computer Science,False,2004-07-26 07:03:00,user7556@example.com
3895,Assistant Professor,3895,Physics,False,2018-06-27 03:36:26,user6766@example.com
3896,Professor,3896,Physics,False,2014-06-17 13:08:40,user3060@example.com
3897,Professor,3897,Mathematics,True,2007-05-15 06:56:32,user6069@example.com
3898,Associate Professor,3898,Computer Science,True,2020-05-22 18:54:19,user3554@example.com
3899,Professor,3899,Mathematics,True,2010-07-06 22:59:03,user2495@example.com
3900,Assistant Professor,3900,Physics,False,2010-02-15 09:58:50,user4823@example.com
3901,Professor,3901,Computer Science,True,2005-04-19 02:05:04,user6616@example.com
3902,Associate Professor,3902,Mathematics,True,2019-09-08 07:47:56,user6674@example.com
3903,Associate Professor,3903,Mathematics,False,2000-03-21 20:00:01,user6397@example.com
3904,Associate Professor,3904,Computer Science,True,2007-09-04 15:59:55,user9923@example.com
3905,Professor,3905,Computer Science,True,2015-11-19 09:44:32,user6409@example.com
3906,Assistant Professor,3906,Mathematics,False,2008-11-24 09:27:42,user8555@example.com
3907,Associate Professor,3907,Mathematics,True,2008-10-10 05:12:26,user6288@example.com
3908,Professor,3908,Computer Science,False,2002-07-28 01:24:00,user6146@example.com
3909,Associate Professor,3909,Physics,True,2012-11-25 15:21:52,user7288@example.com
3910,Professor,3910,Computer Science,True,2003-08-13 05:05:47,user1103@example.com
3911,Associate Professor,3911,Mathematics,False,2011-11-27 17:48:45,user4176@example.com
3912,Associate Professor,3912,Physics,False,2012-06-03 16:40:23,user3186@example.com
3913,Assistant Professor,3913,Mathematics,True,2006-04-26 03:47:08,user9009@example.com
3914,Associate Professor,3914,Computer Science,False,2011-02-02 21:40:58,user5941@example.com
3915,Associate Professor,3915,Computer Science,False,2005-11-04 14:07:29,user9492@example.com
3916,Assistant Professor,3916,Computer Science,False,2023-06-13 17:49:05,user8323@example.com
3917,Professor,3917,Computer Science,True,2012-07-12 21:26:58,user8093@example.com
3918,Professor,3918,Mathematics,False,2007-01-14 06:47:42,user6097@example.com
3919,Assistant Professor,3919,Physics,True,2001-12-27 02:56:58,user8844@example.com
3920,Associate Professor,3920,Physics,False,2015-06-04 19:40:07,user3456@example.com
3921,Assistant Professor,3921,Mathematics,False,2001-08-02 07:22:57,user6868@example.com
3922,Professor,3922,Physics,False,2003-02-18 08:04:35,user2509@example.com
3923,Associate Professor,3923,Mathematics,True,2014-04-24 13:04:17,user8967@example.com
3924,Professor,3924,Computer Science,True,2013-10-03 06:07:46,user4216@example.com
3925,Associate Professor,3925,Mathematics,True,2018-02-15 09:46:17,user9362@example.com
3926,Associate Professor,3926,Computer Science,False,2001-12-13 20:05:36,user4774@example.com
3927,Professor,3927,Computer Science,True,2015-04-27 11:44:38,user3234@example.com
3928,Associate Professor,3928,Mathematics,True,2020-03-02 02:45:38,user1056@example.com
3929,Assistant Professor,3929,Computer Science,True,2001-04-12 09:36:14,user1549@example.com
3930,Assistant Professor,3930,Mathematics,True,2011-10-12 12:18:47,user6700@example.com
3931,Associate Professor,3931,Mathematics,False,2010-10-15 11:50:30,user9458@example.com
3932,Associate Professor,3932,Computer Science,True,2007-08-16 10:48:52,user1615@example.com
3933,Professor,3933,Physics,True,2018-01-14 12:24:37,user5004@example.com
3934,Associate Professor,3934,Physics,True,2002-02-14 09:32:41,user7560@example.com
3935,Professor,3935,Computer Science,False,2000-02-18 04:39:01,user8696@example.com
3936,Professor,3936,Mathematics,True,2022-06-05 10:05:57,user2142@example.com
3937,Professor,3937,Computer Science,True,2021-02-14 21:58:02,user3321@example.com
3938,Assistant Professor,3938,Computer Science,True,2017-07-19 17:39:46,user9062@example.com
3939,Assistant Professor,3939,Computer Science,True,2023-11-07 15:00:26,user7246@example.com
3940,Associate Professor,3940,Physics,False,2019-02-24 20:29:42,user2078@example.com
3941,Professor,3941,Computer Science,False,2012-08-21 03:31:26,user1224@example.com
3942,Associate Professor,3942,Computer Science,False,2007-06-17 01:37:33,user1674@example.com
3943,Associate Professor,3943,Physics,True,2016-05-16 03:08:05,user3910@example.com
3944,Assistant Professor,3944,Physics,True,2004-02-02 01:36:04,user4562@example.com
3945,Associate Professor,3945,Physics,True,2005-08-22 08:36:42,user1570@example.com
3946,Assistant Professor,3946,Mathematics,True,2006-11-03 11:31:05,user5242@example.com
3947,Assistant Professor,3947,Mathematics,False,2001-07-19 14:48:48,user1153@example.com
3948,Professor,3948,Physics,False,2009-06-10 23:16:58,user5807@example.com
3949,Assistant Professor,3949,Computer Science,False,2001-10-01 06:58:16,user3916@example.com
3950,Associate Professor,3950,Physics,True,2021-08-22 16:10:59,user5928@example.com
3951,Assistant Professor,3951,Physics,False,2010-05-03 22:50:26,user7964@example.com
3952,Associate Professor,3952,Physics,True,2019-10-26 23:12:16,user4320@example.com
3953,Associate Professor,3953,Computer Science,True,2014-08-13 23:07:15,user8380@example.com
3954,Professor,3954,Mathematics,True,2006-02-21 16:34:11,user8410@example.com
3955,Assistant Professor,3955,Computer Science,True,2010-12-12 23:58:30,user4868@example.com
3956,Associate Professor,3956,Mathematics,True,2012-02-11 19:45:12,user3286@example.com
3957,Associate Professor,3957,Computer Science,True,2001-03-09 07:46:01,user1035@example.com
3958,Associate Professor,3958,Physics,False,2022-07-23 19:37:28,user2319@example.com
3959,Associate Professor,3959,Computer Science,False,2003-11-11 13:29:27,user6438@example.com
3960,Associate Professor,3960,Computer Science,False,2022-01-02 05:29:01,user8751@example.com
3961,Associate Professor,3961,Computer Science,True,2003-04-03 17:52:03,user9252@example.com
3962,Assistant Professor,3962,Computer Science,True,2007-09-14 12:37:20,user1874@example.com
3963,Assistant Professor,3963,Mathematics,True,2004-02-18 10:39:57,user4983@example.com
3964,Associate Professor,3964,Mathematics,False,2023-05-19 20:21:32,user4818@example.com
3965,Associate Professor,3965,Computer Science,True,2004-11-26 03:45:07,user4579@example.com
3966,Professor,3966,Physics,False,2004-11-16 01:03:51,user5084@example.com
3967,Assistant Professor,3967,Mathematics,False,2022-04-14 17:11:46,user6839@example.com
3968,Professor,3968,Computer Science,False,2003-03-27 03:11:44,user9271@example.com
3969,Professor,3969,Computer Science,True,2014-07-16 10:05:32,user3496@example.com
3970,Associate Professor,3970,Computer Science,True,2006-07-14 00:44:49,user6830@example.com
3971,Assistant Professor,3971,Physics,True,2003-03-06 12:44:44,user1274@example.com
3972,Assistant Professor,3972,Mathematics,True,2021-09-08 09:38:52,user7602@example.com
3973,Professor,3973,Physics,False,2001-09-16 13:31:10,user3715@example.com
3974,Professor,3974,Computer Science,False,2021-07-10 01:59:58,user5218@example.com
3975,Associate Professor,3975,Physics,False,2016-11-24 19:39:33,user2294@example.com
3976,Associate Professor,3976,Mathematics,False,2009-10-27 08:40:44,user9041@example.com
3977,Assistant Professor,3977,Computer Science,True,2011-12-20 02:23:04,user6748@example.com
3978,Assistant Professor,3978,Physics,False,2018-12-07 19:18:09,user1925@example.com
3979,Assistant Professor,3979,Physics,False,2017-12-11 01:55:11,user7502@example.com
3980,Professor,3980,Mathematics,False,2022-12-12 14:20:07,user1529@example.com
3981,Associate Professor,3981,Mathematics,False,2002-08-23 10:48:23,user7482@example.com
3982,Professor,3982,Physics,True,2003-04-15 00:59:37,user8460@example.com
3983,Assistant Professor,3983,Computer Science,True,2018-08-04 03:16:16,user1847@example.com
3984,Professor,3984,Computer Science,True,2006-05-25 02:26:24,user1143@example.com
3985,Assistant Professor,3985,Mathematics,True,2016-05-19 02:05:24,user3059@example.com
3986,Associate Professor,3986,Mathematics,True,2009-10-23 15:05:25,user5058@example.com
3987,Professor,3987,Physics,True,2008-06-11 09:53:34,user2394@example.com
3988,Assistant Professor,3988,Physics,False,2017-05-26 02:50:48,user2871@example.com
3989,Associate Professor,3989,Mathematics,True,2021-07-04 19:27:02,user2057@example.com
3990,Associate Professor,3990,Computer Science,False,2007-10-04 11:15:11,user8263@example.com
3991,Professor,3991,Physics,False,2003-08-12 18:59:41,user7907@example.com
3992,Professor,3992,Physics,True,2005-11-05 22:48:13,user7397@example.com
3993,Associate Professor,3993,Computer Science,True,2011-06-03 14:35:13,user3828@example.com
3994,Associate Professor,3994,Mathematics,True,2008-02-17 07:47:56,user4663@example.com
3995,Associate Professor,3995,Mathematics,True,2008-02-27 22:39:51,user5877@example.com
3996,Assistant Professor,3996,Mathematics,False,2021-02-27 23:09:09,user6952@example.com
3997,Associate Professor,3997,Computer Science,False,2020-12-27 20:11:36,user8215@example.com
3998,Associate Professor,3998,Mathematics,False,2019-10-09 02:59:33,user7159@example.com
3999,Assistant Professor,3999,Mathematics,False,2011-07-13 20:30:22,user7504@example.com
4000,Associate Professor,4000,Mathematics,False,2023-01-18 03:10:29,user8422@example.com
4001,Assistant Professor,4001,Mathematics,True,2023-01-25 10:23:37,user7625@example.com
4002,Professor,4002,Computer Science,True,2012-10-02 12:07:00,user7014@example.com
4003,Professor,4003,Mathematics,False,2003-08-08 12:02:02,user3952@example.com
4004,Associate Professor,4004,Computer Science,True,2018-08-03 05:33:03,user2578@example.com
4005,Assistant Professor,4005,Computer Science,True,2009-06-04 10:31:14,user9862@example.com
4006,Associate Professor,4006,Physics,True,2012-04-02 07:48:37,user8033@example.com
4007,Professor,4007,Mathematics,False,2008-05-16 02:19:22,user7398@example.com
4008,Assistant Professor,4008,Physics,False,2000-03-01 00:09:35,user1457@example.com
4009,Professor,4009,Computer Science,True,2003-09-02 03:03:37,user6716@example.com
4010,Assistant Professor,4010,Physics,False,2009-10-08 15:10:07,user4472@example.com
4011,Assistant Professor,4011,Mathematics,True,2022-05-23 22:21:55,user5600@example.com
4012,Associate Professor,4012,Physics,False,2015-01-28 17:38:22,user9091@example.com
4013,Associate Professor,4013,Mathematics,True,2020-12-25 01:19:19,user4744@example.com
4014,Associate Professor,4014,Computer Science,True,2001-08-22 04:07:29,user7147@example.com
4015,Assistant Professor,4015,Physics,False,2013-08-06 07:23:48,user6388@example.com
4016,Professor,4016,Computer Science,False,2021-09-16 17:41:40,user5306@example.com
4017,Professor,4017,Mathematics,False,2001-02-24 02:44:48,user6048@example.com
4018,Associate Professor,4018,Computer Science,False,2019-05-09 09:13:34,user3908@example.com
4019,Assistant Professor,4019,Mathematics,False,2011-09-22 10:31:50,user4258@example.com
4020,Associate Professor,4020,Computer Science,True,2017-03-17 03:17:02,user9112@example.com
4021,Assistant Professor,4021,Computer Science,True,2001-06-07 16:40:26,user2413@example.com
4022,Associate Professor,4022,Physics,False,2014-10-07 06:36:18,user3951@example.com
4023,Professor,4023,Computer Science,False,2015-04-13 10:41:01,user9424@example.com
4024,Assistant Professor,4024,Physics,True,2020-04-25 11:15:50,user7631@example.com
4025,Associate Professor,4025,Mathematics,True,2005-05-26 23:35:32,user1938@example.com
4026,Assistant Professor,4026,Physics,True,2019-07-15 17:46:29,user5887@example.com
4027,Assistant Professor,4027,Mathematics,False,2009-08-09 02:30:44,user6890@example.com
4028,Associate Professor,4028,Mathematics,False,2012-09-11 19:48:28,user3082@example.com
4029,Assistant Professor,4029,Mathematics,True,2011-03-25 03:58:37,user1032@example.com
4030,Assistant Professor,4030,Physics,True,2012-06-25 21:16:49,user9317@example.com
4031,Assistant Professor,4031,Physics,False,2012-09-18 01:26:07,user4472@example.com
4032,Assistant Professor,4032,Computer Science,True,2012-02-06 09:34:26,user1583@example.com
4033,Associate Professor,4033,Computer Science,False,2021-10-05 14:12:07,user7904@example.com
4034,Assistant Professor,4034,Mathematics,False,2007-04-02 19:11:51,user6129@example.com
4035,Professor,4035,Mathematics,True,2001-01-26 14:59:57,user7829@example.com
4036,Associate Professor,4036,Mathematics,True,2010-11-18 08:18:06,user2746@example.com
4037,Professor,4037,Physics,False,2018-11-28 10:43:02,user7545@example.com
4038,Professor,4038,Mathematics,True,2004-05-21 11:31:06,user1062@example.com
4039,Assistant Professor,4039,Mathematics,False,2013-04-02 14:59:13,user5385@example.com
4040,Professor,4040,Physics,True,2012-10-15 02:13:08,user4720@example.com
4041,Assistant Professor,4041,Computer Science,True,2013-10-01 22:19:33,user1318@example.com
4042,Associate Professor,4042,Physics,True,2012-06-09 01:42:19,user8253@example.com
4043,Professor,4043,Computer Science,False,2014-04-06 00:07:28,user7494@example.com
4044,Assistant Professor,4044,Physics,True,2002-07-17 12:19:11,user6917@example.com
4045,Assistant Professor,4045,Mathematics,True,2003-08-13 06:54:48,user3351@example.com
4046,Associate Professor,4046,Physics,True,2002-07-26 12:33:01,user6831@example.com
4047,Professor,4047,Computer Science,True,2017-02-13 04:16:46,user4875@example.com
4048,Associate Professor,4048,Mathematics,True,2002-12-03 04:03:06,user2136@example.com
4049,Associate Professor,4049,Mathematics,True,2013-11-19 13:27:44,user2637@example.com
4050,Assistant Professor,4050,Mathematics,False,2017-09-10 00:34:30,user2298@example.com
4051,Associate Professor,4051,Computer Science,True,2009-02-07 06:46:59,user9615@example.com
4052,Assistant Professor,4052,Computer Science,True,2002-06-28 20:42:52,user4556@example.com
4053,Associate Professor,4053,Mathematics,False,2003-08-04 15:36:27,user4033@example.com
4054,Assistant Professor,4054,Mathematics,False,2014-02-05 02:39:09,user7727@example.com
4055,Assistant Professor,4055,Physics,True,2008-04-28 19:48:42,user8983@example.com
4056,Associate Professor,4056,Physics,True,2013-11-17 03:12:57,user3505@example.com
4057,Associate Professor,4057,Physics,True,2008-11-04 05:39:23,user6138@example.com
4058,Professor,4058,Computer Science,True,2000-08-06 17:55:26,user9564@example.com
4059,Associate Professor,4059,Physics,True,2001-12-24 05:21:51,user6438@example.com
4060,Professor,4060,Computer Science,True,2001-04-21 14:22:44,user3122@example.com
4061,Professor,4061,Mathematics,False,2007-09-27 09:31:05,user6868@example.com
4062,Assistant Professor,4062,Physics,False,2010-10-07 20:12:07,user9095@example.com
4063,Associate Professor,4063,Computer Science,False,2020-11-23 00:14:23,user8601@example.com
4064,Assistant Professor,4064,Computer Science,True,2022-02-25 03:25:52,user8366@example.com
4065,Professor,4065,Mathematics,True,2010-09-07 12:13:33,user1581@example.com
4066,Assistant Professor,4066,Physics,True,2006-08-05 17:31:54,user7608@example.com
4067,Professor,4067,Computer Science,True,2007-12-02 22:12:50,user5710@example.com
4068,Assistant Professor,4068,Computer Science,False,2008-08-27 23:08:54,user5259@example.com
4069,Assistant Professor,4069,Computer Science,True,2021-03-04 23:18:10,user4325@example.com
4070,Assistant Professor,4070,Computer Science,False,2019-11-22 02:13:38,user2633@example.com
4071,Assistant Professor,4071,Computer Science,True,2004-09-22 03:46:35,user2798@example.com
4072,Associate Professor,4072,Mathematics,False,2005-09-07 18:20:45,user7516@example.com
4073,Professor,4073,Physics,True,2020-10-04 17:43:18,user6359@example.com
4074,Associate Professor,4074,Computer Science,False,2022-04-16 15:29:22,user1277@example.com
4075,Associate Professor,4075,Computer Science,True,2004-10-07 14:19:37,user1590@example.com
4076,Assistant Professor,4076,Physics,False,2009-05-12 14:10:50,user4799@example.com
4077,Professor,4077,Mathematics,True,2011-04-05 01:24:16,user6542@example.com
4078,Professor,4078,Physics,True,2022-11-10 00:54:12,user3594@example.com
4079,Associate Professor,4079,Mathematics,False,2016-09-26 04:04:19,user9708@example.com
4080,Professor,4080,Mathematics,False,2012-12-24 19:24:01,user4406@example.com
4081,Professor,4081,Computer Science,False,2005-05-19 10:17:40,user7323@example.com
4082,Professor,4082,Mathematics,False,2001-11-02 20:28:29,user6970@example.com
4083,Associate Professor,4083,Mathematics,False,2010-03-25 16:34:32,user7222@example.com
4084,Professor,4084,Computer Science,True,2004-05-17 00:07:26,user9054@example.com
4085,Professor,4085,Mathematics,False,2012-09-14 02:06:24,user4429@example.com
4086,Professor,4086,Physics,False,2012-12-10 00:03:49,user8563@example.com
4087,Associate Professor,4087,Mathematics,True,2011-02-18 21:31:51,user4200@example.com
4088,Associate Professor,4088,Physics,False,2011-11-27 08:09:02,user4351@example.com
4089,Assistant Professor,4089,Computer Science,True,2020-05-06 03:45:35,user5693@example.com
4090,Professor,4090,Physics,True,2017-05-14 09:45:30,user5500@example.com
4091,Associate Professor,4091,Physics,True,2014-02-20 03:57:37,user3586@example.com
4092,Assistant Professor,4092,Mathematics,True,2008-09-24 19:52:15,user3505@example.com
4093,Assistant Professor,4093,Physics,True,2001-11-27 15:46:13,user6180@example.com
4094,Assistant Professor,4094,Physics,False,2007-08-14 17:45:09,user7474@example.com
4095,Assistant Professor,4095,Computer Science,False,2019-03-28 00:48:17,user4014@example.com
4096,Associate Professor,4096,Computer Science,True,2009-10-01 23:08:11,user2439@example.com
4097,Associate Professor,4097,Mathematics,True,2015-01-17 18:19:08,user9853@example.com
4098,Assistant Professor,4098,Mathematics,False,2017-01-21 22:18:43,user2883@example.com
4099,Associate Professor,4099,Physics,False,2004-11-18 03:43:47,user7733@example.com
4100,Professor,4100,Mathematics,True,2013-05-02 12:09:26,user4733@example.com
4101,Professor,4101,Physics,False,2022-05-26 01:16:17,user5316@example.com
4102,Professor,4102,Mathematics,False,2001-12-13 09:38:04,user6875@example.com
4103,Assistant Professor,4103,Physics,True,2000-07-06 19:22:55,user2984@example.com
4104,Professor,4104,Computer Science,False,2002-06-06 18:58:55,user4965@example.com
4105,Associate Professor,4105,Physics,False,2019-09-04 13:53:54,user6593@example.com
4106,Assistant Professor,4106,Physics,False,2012-05-09 18:24:35,user1363@example.com
4107,Professor,4107,Computer Science,False,2018-02-22 18:42:43,user8039@example.com
4108,Associate Professor,4108,Physics,True,2013-08-08 23:19:30,user7583@example.com
4109,Assistant Professor,4109,Physics,True,2006-08-23 23:07:22,user1329@example.com
4110,Assistant Professor,4110,Mathematics,False,2013-06-05 03:46:43,user9838@example.com
4111,Associate Professor,4111,Mathematics,True,2013-05-17 11:34:52,user8209@example.com
4112,Associate Professor,4112,Mathematics,False,2015-12-25 11:32:13,user5246@example.com
4113,Professor,4113,Mathematics,True,2007-11-27 13:53:39,user6317@example.com
4114,Assistant Professor,4114,Physics,True,2000-07-24 07:03:44,user9600@example.com
4115,Assistant Professor,4115,Physics,False,2014-10-06 19:20:37,user4343@example.com
4116,Professor,4116,Physics,True,2015-11-22 14:00:46,user2855@example.com
4117,Assistant Professor,4117,Computer Science,True,2009-12-24 10:49:31,user6546@example.com
4118,Assistant Professor,4118,Computer Science,False,2021-12-04 01:12:11,user3325@example.com
4119,Associate Professor,4119,Physics,False,2003-12-08 02:49:50,user1837@example.com
4120,Assistant Professor,4120,Computer Science,False,2016-02-16 01:45:19,user5364@example.com
4121,Associate Professor,4121,Mathematics,True,2001-04-23 14:39:05,user6870@example.com
4122,Assistant Professor,4122,Physics,True,2007-07-09 14:31:27,user6297@example.com
4123,Professor,4123,Physics,False,2021-04-23 13:45:32,user9548@example.com
4124,Associate Professor,4124,Mathematics,True,2023-06-28 05:49:14,user6142@example.com
4125,Professor,4125,Physics,True,2005-02-22 04:40:12,user6571@example.com
4126,Professor,4126,Physics,False,2018-06-27 04:45:40,user7579@example.com
4127,Assistant Professor,4127,Mathematics,True,2018-06-11 04:41:27,user1426@example.com
4128,Assistant Professor,4128,Mathematics,False,2006-02-26 07:37:47,user6520@example.com
4129,Professor,4129,Mathematics,False,2012-11-02 07:06:17,user7584@example.com
4130,Associate Professor,4130,Computer Science,True,2012-10-22 02:27:16,user7582@example.com
4131,Associate Professor,4131,Mathematics,True,2002-04-17 05:50:05,user3018@example.com
4132,Assistant Professor,4132,Physics,False,2016-01-02 11:00:54,user1041@example.com
4133,Professor,4133,Computer Science,True,2007-11-23 10:39:37,user7724@example.com
4134,Professor,4134,Mathematics,False,2004-07-13 20:57:58,user9267@example.com
4135,Associate Professor,4135,Computer Science,True,2000-04-18 06:10:38,user6782@example.com
4136,Assistant Professor,4136,Computer Science,True,2020-03-15 09:56:51,user9450@example.com
